1,384
1,383
1,382
1,381
1,380
1,379
1,378
1,377
1,376
1,375
1,374
1,373
1,372
1,371
1,370
1,369
1,368
2,367
2,366
2,365
1,364
1,363
1,362
1,361
1,360
1,359
0,358
1,357
2,356
1,355
1,354
1,353
1,352
2,351
1,350
1,349
1,348
1,347
1,346
1,345
1,344
1,343
1,342
1,341
0,340
1,339
1,338
1,337
1,336
1,335
1,334
0,333
1,332
1,331
1,330
1,329
0,328
0,327
0,326
0,325
1,324
0,323
0,322
1,321
0,320
0,319
1,318
1,317
1,316
1,315
1,314
1,313
1,312
1,311
1,310
1,309
1,308
1,307
1,306
1,305
1,304
2,303
1,302
1,301
1,300
1,299
0,298
0,297
1,296
1,295
1,294
1,293
1,292
1,291
1,290
1,289
1,288
1,287
1,286
1,285
1,284
1,283
1,282
1,281
2,280
1,279
1,278
1,277
1,276
1,275
1,274
1,273
0,272
1,271
1,270
1,269
1,268
1,267
1,266
1,265
1,264
1,263
2,262
2,261
1,260
1,259
1,258
1,257
2,256
1,255
0,254
0,253
1,252
1,251
1,250
1,249
1,248
1,247
1,246
1,245
1,244
1,243
1,242
1,241
1,240
1,239
1,238
1,237
1,236
1,235
1,234
1,233
1,232
3,231
1,230
0,229
1,228
1,227
1,226
1,225
1,224
1,223
0,222
1,221
0,220
0,219
1,218
1,217
2,216
2,215
0,214
2,213
1,212
1,211
1,210
0,209
0,208
1,207
0,206
0,205
0,204
0,203
0,202
0,201
0,200
0,199
0,198
0,197
0,196
0,195
0,194
0,193
0,192
0,191
0,190
0,189
0,188
0,187
1,186
1,185
1,184
1,183
1,182
1,181
1,180
1,179
1,178
1,177
1,176
1,175
1,174
0,173
1,172
1,171
1,170
0,169
1,168
1,167
1,166
1,165
1,164
1,163
1,162
1,161
1,160
1,159
1,158
1,157
1,156
1,155
0,154
1,153
1,152
0,151
1,150
1,149
2,148
1,147
0,146
1,145
1,144
1,143
1,142
1,141
1,140
1,139
1,138
1,137
1,136
1,135
1,134
0,133
1,132
1,131
1,130
0,129
1,128
0,127
1,126
1,125
1,124
1,123
1,122
1,121
1,120
1,119
1,118
1,117
1,116
1,115
0,114
0,113
1,112
1,111
0,110
1,109
1,108
1,107
0,106
0,105
0,104
0,103
1,102
1,101
1,100
1,99
1,98
1,97
1,96
1,95
1,94
1,93
1,92
1,91
1,90
1,89
1,88
1,87
1,86
1,85
1,84
1,83
1,82
1,81
1,80
1,79
1,78
1,77
1,76
1,75
1,74
1,73
0,72
1,71
1,70
1,69
1,68
1,67
1,66
0,65
0,64
0,63
0,62
1,61
1,60
0,59
1,58
1,57
1,56
0,55
0,54
1,53
1,52
0,51
1,50
0,49
0,48
0,47
0,46
0,45
0,44
1,43
1,42
1,41
1,40
1,39
1,38
1,37
1,36
1,35
1,34
1,33
1,32
1,31
1,30
0,29
1,28
1,27
1,26
1,25
0,24
0,23
0,22
1,21
1,20
1,19
1,18
0,17
0,16
0,15
0,14
0,13
0,12
0,11
0,10
0,9
0,8
1,7
1,6
1,5
1,4
1,3
0,2
0,1
