1,118
0,117
1,116
1,115
1,114
0,113
0,112
1,111
1,110
1,109
1,108
0,107
1,106
1,105
1,104
1,103
1,102
1,101
1,100
1,99
1,98
1,97
1,96
1,95
1,94
1,93
1,92
0,91
1,90
1,89
0,88
1,87
1,86
1,85
1,84
1,83
1,82
1,81
1,80
1,79
1,78
1,77
1,76
1,75
1,74
0,73
0,72
0,71
1,70
1,69
1,68
1,67
1,66
1,65
1,64
1,63
2,62
0,61
1,60
0,59
1,58
1,57
1,56
1,55
1,54
1,53
1,52
4,51
1,50
1,49
1,48
1,47
1,46
1,45
1,44
1,43
1,42
1,41
1,40
1,39
1,38
1,37
1,36
1,35
2,34
1,33
1,32
0,31
1,30
1,29
3,28
1,27
1,26
1,25
1,24
1,23
1,22
1,21
1,20
1,19
1,18
0,17
0,16
0,15
1,14
1,13
1,12
1,11
1,10
1,9
1,8
1,7
1,6
1,5
1,4
1,3
1,2
0,1
