,ACDC,,FCA,
commit60--commit61,0.0,0.0,0.0,100.0
commit61--commit62,0.0,0.0,0.0,99.85381948795055
commit62--commit63,0.0,0.0,0.0,99.85381948795055
commit63--commit64,0.0,0.0,0.0,100.0
commit64--commit65,0.0,0.0,0.0,99.85381948795055
commit65--commit66,0.0,0.0,0.0,99.85381948795055
commit66--commit67,0.0,0.0,0.0,99.85381948795055
commit67--commit68,0.0,0.0,0.0,99.85381948795055
commit68--commit69,0.0,0.0,0.0,99.85381948795055
commit69--commit70,0.0,0.0,0.0,100.0
commit70--commit71,0.0,0.0,0.0,100.0
commit71--commit72,0.0,0.0,0.0,100.0
commit72--commit73,0.0,0.0,0.0,99.85381948795055
commit73--commit74,0.0,0.0,0.0,99.85381948795055
commit74--commit75,0.0,0.0,0.0,99.85381948795055
commit75--commit76,0.0,0.0,0.0,99.85381948795055
commit76--commit77,0.0,0.0,0.0,99.85381948795055
commit77--commit78,0.0,0.0,0.0,99.85381948795055
commit78--commit79,0.0,0.0,0.0,99.85381948795055
commit79--commit80,0.0,0.0,0.0,99.85381948795055
commit80--commit81,0.0,0.0,0.0,99.85381948795055
commit81--commit82,0.0,0.0,0.0,99.85381948795055
commit82--commit83,0.0,0.0,0.0,99.85381948795055
commit83--commit84,0.0,0.0,0.0,99.85381948795055
commit84--commit85,0.0,0.0,0.0,99.85381948795055
commit85--commit86,0.0,0.0,0.0,99.85381948795055
commit86--commit87,0.0,0.0,0.0,99.85381948795055
commit87--commit88,0.0,0.0,0.0,99.84126321066043
commit88--commit89,0.0,0.0,0.0,100.0
commit89--commit90,0.0,0.0,0.0,99.84126321066043
commit90--commit91,0.0,0.0,0.0,99.84126321066043
commit91--commit92,0.0,0.0,0.0,99.84126321066043
commit92--commit93,0.0,0.0,0.0,99.84126321066043
commit93--commit94,0.0,0.0,0.0,99.84126321066043
commit94--commit95,0.0,0.0,0.0,99.79540709812107
commit95--commit96,0.0,0.0,0.0,99.94162531793353
commit96--commit97,0.0,0.0,0.0,99.94162531793353
commit97--commit98,0.0,0.0,0.0,99.95412652737812
commit98--commit99,0.0,0.0,0.0,99.95412652737812
commit99--commit100,0.0,0.0,0.0,100.0
commit100--commit101,0.0,0.0,0.0,98.49524815205913
commit101--commit102,0.0,0.0,0.0,100.0
commit102--commit103,0.0,0.0,0.0,99.95805564617606
commit103--commit104,0.0,0.0,0.0,100.0
commit104--commit105,0.0,0.0,0.0,99.98601268183513
commit105--commit106,0.0,0.0,0.0,98.45503763369867
commit106--commit107,0.0,0.0,0.0,98.45503763369867
commit107--commit108,0.0,0.0,0.0,100.0
commit108--commit109,0.0,0.0,0.0,98.45503763369867
commit109--commit110,0.0,0.0,0.0,98.45503763369867
commit110--commit111,0.0,0.0,0.0,100.0
commit111--commit112,0.0,0.0,0.0,100.0
commit112--commit113,0.0,0.0,0.0,100.0
commit113--commit114,0.0,0.0,0.0,100.0
commit114--commit115,0.0,0.0,0.0,98.45503763369867
commit115--commit116,0.0,0.0,0.0,98.45503763369867
commit116--commit117,0.0,0.0,0.0,98.45503763369867
commit117--commit118,0.0,0.0,0.0,98.45503763369867
commit118--commit119,0.0,0.0,0.0,100.0
commit119--commit120,0.0,0.0,0.0,98.45503763369867
commit120--commit121,0.0,0.0,0.0,100.0
commit121--commit122,0.0,0.0,0.0,100.0
commit122--commit123,0.0,0.0,0.0,98.45503763369867
commit123--commit124,0.0,0.0,0.0,98.45503763369867
commit124--commit125,0.0,0.0,0.0,100.0
commit125--commit126,0.0,0.0,0.0,100.0
commit126--commit127,0.0,0.0,0.0,100.0
commit127--commit128,0.0,0.0,0.0,100.0
commit128--commit129,0.0,0.0,0.0,98.45503763369867
commit129--commit130,0.0,0.0,0.0,98.45503763369867
commit130--commit131,0.0,0.0,0.0,98.45503763369867
commit131--commit132,0.0,0.0,0.0,98.45503763369867
commit132--commit133,0.0,0.0,0.0,98.45503763369867
commit133--commit134,0.0,0.0,0.0,100.0
commit134--commit135,0.0,0.0,0.0,100.0
commit135--commit136,0.0,0.0,0.0,95.44083426699991
commit136--commit137,0.0,0.0,0.0,95.44083426699991
commit137--commit138,0.0,0.0,0.0,95.44083426699991
commit138--commit139,0.0,0.0,0.0,99.97998799279569
commit139--commit140,0.0,0.0,0.0,100.0
commit140--commit141,0.0,0.0,0.0,100.0
commit141--commit142,0.0,0.0,0.0,95.43204029792913
commit142--commit143,0.0,0.0,0.0,95.43204029792913
commit143--commit144,0.0,0.0,0.0,95.43889845094664
commit144--commit145,0.0,0.0,0.0,100.0
commit145--commit146,0.0,0.0,0.0,100.0
commit146--commit147,0.0,0.0,0.0,95.43889845094664
commit147--commit148,0.0,0.0,0.0,95.43889845094664
commit148--commit149,0.0,0.0,0.0,95.43889845094664
commit149--commit150,0.0,0.0,0.0,100.0
commit150--commit151,0.0,0.0,0.0,95.43889845094664
commit151--commit152,0.0,0.0,0.0,100.0
commit152--commit153,0.0,0.0,0.0,95.43068582738147
commit153--commit154,0.0,0.0,0.0,100.0
commit154--commit155,0.0,0.0,0.0,95.43068582738147
commit155--commit156,0.0,0.0,0.0,95.43068582738147
commit156--commit157,0.0,0.0,0.0,95.43068582738147
commit157--commit158,0.0,0.0,0.0,95.43068582738147
commit158--commit159,0.0,0.0,0.0,100.0
commit159--commit160,0.0,0.0,0.0,99.98001199280432
commit160--commit161,0.0,0.0,0.0,95.41876371144664
commit161--commit162,0.0,0.0,0.0,100.0
commit162--commit163,0.0,0.0,0.0,99.97672144885702
commit163--commit164,0.0,0.0,0.0,95.43265095475658
commit164--commit165,0.0,0.0,0.0,100.0
commit165--commit166,0.0,0.0,0.0,100.0
commit166--commit167,0.0,0.0,0.0,95.43265095475658
commit167--commit168,0.0,0.0,0.0,95.43265095475658
commit168--commit169,0.0,0.0,0.0,95.43265095475658
commit169--commit170,0.0,0.0,0.0,100.0
commit170--commit171,0.0,0.0,0.0,100.0
commit171--commit172,0.0,0.0,0.0,95.42073354258933
commit172--commit173,0.0,0.0,0.0,95.43461439257158
commit173--commit174,0.0,0.0,0.0,95.43461439257158
commit174--commit175,0.0,0.0,0.0,100.0
commit175--commit176,0.0,0.0,0.0,95.43461439257158
commit176--commit177,0.0,0.0,0.0,95.41902799244376
commit177--commit178,0.0,0.0,0.0,95.43621858111007
commit178--commit179,0.0,0.0,0.0,95.43621858111007
commit179--commit180,0.0,0.0,0.0,95.43621858111007
commit180--commit181,0.0,0.0,0.0,95.43621858111007
commit181--commit182,0.0,0.0,0.0,95.43621858111007
commit182--commit183,0.0,0.0,0.0,95.43621858111007
commit183--commit184,0.0,0.0,0.0,95.43621858111007
commit184--commit185,0.0,0.0,0.0,95.40229885057472
commit185--commit186,0.0,0.0,0.0,98.42973814936433
commit186--commit187,0.0,0.0,0.0,96.41829229293253
commit187--commit188,0.0,0.0,0.0,96.41829229293253
commit188--commit189,0.0,0.0,0.0,96.41829229293253
commit189--commit190,0.0,0.0,0.0,96.42253392424726
commit190--commit191,0.0,0.0,0.0,96.4360778579914
commit191--commit192,0.0,0.0,0.0,96.4360778579914
commit192--commit193,0.0,0.0,0.0,98.97361369726146
commit193--commit194,0.0,0.0,0.0,100.0
commit194--commit195,0.0,0.0,0.0,100.0
commit195--commit196,0.0,0.0,0.0,100.0
commit196--commit197,0.0,0.0,0.0,100.0
commit197--commit198,0.0,0.0,0.0,100.0
commit198--commit199,0.0,0.0,0.0,99.93529901099917
commit199--commit200,0.0,0.0,0.0,100.0
