12b51f98003fb0af5966eb6710a8270d69dd7ee3,/,/,    avro goes tlp,/,/,0
e6994922462bdae76cceebdd19515a76f15497bf,/,/,    Tagging release 1.1.0.,/,/,0
1dbb683d17f571213a8367d8e1306019063325d3,AVRO-114,Bug,ant target &quot;cdoc&quot; doesn&apos;t generate doxygen documentation ,doc,Major,1
14c0ae1564cd6a067abb735c3b4f09ddf200910a,AVRO-112,Improvement,Turn off verbose debugging on the checked in version,c++,Trivial,1
d8d90987da6300e3c0a8741dfedc8109fee49da2,/,/,    Preparing for 1.1.0 candiate build.,/,/,0
604f27bc286f17bb8b43c25c1aa3302882c80395,/,/,    Add missing license headers.,/,/,0
7d83e93e0d50487125d747265d2aa325cdce029d,AVRO-111,Improvement,document standard sort ordering,spec,Major,1
b43975aa1e773cd471f5771d7c7faac7a0f73a7c,AVRO-109,New Feature,add comparator control to record schemas,spec,Major,1
c454652c1cd491976b894dc293856c8f73495725,AVRO-98,Improvement,Make C++ parsing comply to spec,c++,Major,1
490d0c72dc345c4683e9099e8f2b5244cffb868a,AVRO-110,Improvement,make GenericData  &amp; ReflectData implement singleton pattern,java,Major,2
 ,AVRO-41,New Feature,specific and generic instances should implement comparable,java,Major,
f49a465349ae11ffccfffb1ed0693363a8b28a87,AVRO-92,New Feature,json encoding should be documented,spec,Major,1
acba0fcdc047d14f0a28a88aec0a9b8b0cf524f8,AVRO-107,Bug,minor bugs in Schema &amp; Protocol&apos;s equals() and hashCode() implementations,java,Minor,1
97a5793f050400d38b07d4fbab0539809ce579ff,AVRO-104,Bug,Reflective API can&apos;t handle nulls,java,Major,1
710e2379a2ef1c5c4d2cf6ada9e0dc49795f5c86,AVRO-102,Task,FooRecord and BarRecord need apache headers,java,Trivial,2
 ,AVRO-95,Bug,mixing multiple types in one data file using reflection is not supported,java,Major,
a1ea81add49b8684f979988f342193a547795fb0,AVRO-83,Improvement,specific generated code should optimize unions with null,java,Major,1
a84db2bc15c8876d40993d29adfe22f8aa9601cd,AVRO-100,Wish,Update spec to reflect that blocking is no longer draft,spec,Major,1
c529c6d5821d89bfb3f37e2c6bb0ec9b83635899,AVRO-97,Bug,Bug fix patch for C++,c++,Major,1
b9821a460520ea9c7f5bcc6cb35a33c725295f44,AVRO-61,Bug,Support for blocking arrays/maps in python,python,Major,1
73b69bc59c61294a6689b695342e7f9d6b48db90,AVRO-88,Bug,BlockingBinaryEncoder should override writeEnum() method,java,Major,1
e1d53e342f55f7ee51b8f4b04fc03aaa287712dd,AVRO-90,Bug,json encoding does not encode unions correctly,java,Major,1
a02c72575832bd9a451bd6d8fed62c7818eac611,AVRO-89,Improvement,generated record classes should use unboxed numeric types,java,Major,1
79d571847ca673a23733377fdfd9a489017c499c,AVRO-87,Bug,lots of broken javadoc links,java,Major,2
 ,AVRO-82,Improvement,A large number of Java warnings due to unused vairables etc.,java,Minor,
127800a158ce6d6af08e5b32e01e153ade03d474,AVRO-81,Test,Switch Avro&apos;s tests back to JUnit from current TestNG framework,java,Major,1
eeb1023f9630a576bf8ea2d5b0e485f565e90e42,AVRO-84,Bug,Resolution rules are &quot;recommended?&quot;,spec,Major,2
 ,AVRO-85,Bug,A few minor errors in and suggestions for the spec document,None,Major,
f03f432cc7d71b7969d56f9dc17ca264a3771650,AVRO-82,Improvement,A large number of Java warnings due to unused vairables etc.,java,Minor,1
e2e7fd906abe882be5d9ffa6f8ce0ef9025f7107,AVRO-79,Bug,The spec does not say how to encode default values for &quot;fixed&quot;,java,Major,1
e6715a6d0792cca5fb0fd6961d565fa869795433,AVRO-54,Improvement,upgrade to TestNG 5.9,java,Major,1
86c74fb4b57813378fe2fd71d44dc1f8f7a28056,AVRO-60,Sub-task,JSON Parser for C needs to properly escape string text,c,Major,1
86d3ba82a52c921bcf820f580405e06fd3d797cd,AVRO-71,Improvement,Followup - making some C++ object APIs more generic,c++,Major,1
eb3b1bbd9c5c1648af42eca6ab33d3db80ea88d7,/,/,    Prepare for trunk developmenet.,/,/,0
54c7c5e90a77e298f09fb884520b00b1496cde90,/,/,    avro goes tlp,/,/,0
ec7215a1ea56ae66567f536d76ab45cf86d446fd,/,/,    Tag 1.3.0 release.,/,/,0
06031e96d66961f1ab0f88adc8b143972890b4fa,/,/,    Add tag for 1.3.0-rc2.,/,/,0
80703c0d8501452c9e1853c1057f9a8158a93b97,/,/,    Add a tag for 1.3.0-rc2.,/,/,0
2b1580376f7ad813683a981657e9a88615397568,AVRO-424,Bug,Documentation incorrect for deflate codec,doc,Major,1
e2c272282eb8911e286eb16c98dc2cd844eeae56,AVRO-430,Improvement,Remove subversion directories from Avro C tarball,c,Major,1
e5479e7b975bfc7c0251c49ba0bd40a0e1c46edd,AVRO-430,Improvement,Remove subversion directories from Avro C tarball,c,Major,1
d5526daad1db62eec60e793b7278a47413a9e634,AVRO-428,Improvement,Improve file read performance by buffering data,c,Major,1
c3a37aae3698172059b0f863d3d9fbdef21f140d,AVRO-427,Improvement,add a README.txt file to distributions,doc,Major,1
af00ca67a7726c88f9e875f242cb09ea5a72f56f,AVRO-392,Improvement,Binary Decoder Performance and flexibility overhaul,java,Critical,1
728362023bc6fbef9130e979818aa358c9152635,/,/,    Preparing for 1.3.0 release.  Fixing some broken links  updating the version.,/,/,0
1e9fe807f93282fe8c98cab35642ca160ec1e368,AVRO-414,New Feature,Binary File concatenate and block-based apppend / compress / uncompress,java,Major,1
2789bebdba3125304cf69747c95e80ba1e98fc67,AVRO-392,Improvement,Binary Decoder Performance and flexibility overhaul,java,Critical,1
be98c2990d9d557e77424c0ea5d7b4b5a279a463,AVRO-422,Bug,build c++ docs in correct location,c++,Major,1
5d523b4d7f0f99cb0d231c05f847cda331d0fb4f,AVRO-421,Bug,src &amp; doc tarballs not right,build,Major,1
674deee1e61c6ef21041951ad8db0771b4547a75,AVRO-417,Bug, ivy maven install should also install -javadoc.jar as well,java,Major,1
