,ACDC,,FCA,
commit62--commit63,0.0,0.0,0.0,100.0
commit63--commit64,0.0,0.0,0.0,100.0
commit64--commit65,0.0,0.0,0.0,100.0
commit65--commit66,0.0,0.0,0.0,100.0
commit66--commit67,0.0,0.0,0.0,100.0
commit67--commit68,0.0,0.0,0.0,100.0
commit68--commit69,0.0,0.0,0.0,100.0
commit69--commit70,0.0,0.0,0.0,100.0
commit70--commit71,0.0,0.0,0.0,100.0
commit71--commit72,0.0,0.0,0.0,100.0
commit72--commit73,0.0,0.0,0.0,100.0
commit73--commit74,0.0,0.0,0.0,99.18166939443536
commit74--commit75,0.0,0.0,0.0,100.0
commit75--commit76,0.0,0.0,0.0,100.0
commit76--commit77,0.0,0.0,0.0,96.66136724960255
commit77--commit78,0.0,0.0,0.0,100.0
commit78--commit79,0.0,0.0,0.0,100.0
commit79--commit80,0.0,0.0,0.0,100.0
commit80--commit81,0.0,0.0,0.0,100.0
commit81--commit82,0.0,0.0,0.0,99.84423676012462
commit82--commit83,0.0,0.0,0.0,98.4375
commit83--commit84,0.0,0.0,0.0,100.0
commit84--commit85,0.0,0.0,0.0,100.0
commit85--commit86,0.0,0.0,0.0,100.0
commit86--commit87,0.0,0.0,0.0,100.0
commit87--commit88,0.0,0.0,0.0,100.0
commit88--commit89,0.0,0.0,0.0,100.0
commit89--commit90,0.0,0.0,0.0,100.0
commit90--commit91,0.0,0.0,0.0,100.0
commit91--commit92,0.0,0.0,0.0,100.0
commit92--commit93,0.0,0.0,0.0,100.0
commit93--commit94,0.0,0.0,0.0,100.0
commit94--commit95,0.0,0.0,0.0,100.0
commit95--commit96,0.0,0.0,0.0,100.0
commit96--commit97,0.0,0.0,0.0,100.0
commit97--commit98,0.0,0.0,0.0,100.0
commit98--commit99,0.0,0.0,0.0,99.53125
commit99--commit100,0.0,0.0,0.0,100.0
commit100--commit101,0.0,0.0,0.0,98.58934169278997
commit101--commit102,0.0,0.0,0.0,100.0
commit102--commit103,0.0,0.0,0.0,100.0
commit103--commit104,0.0,0.0,0.0,100.0
commit104--commit105,0.0,0.0,0.0,100.0
commit105--commit106,0.0,0.0,0.0,100.0
commit106--commit107,0.0,0.0,0.0,100.0
commit107--commit108,0.0,0.0,0.0,100.0
commit108--commit109,0.0,0.0,0.0,97.21362229102168
commit109--commit110,0.0,0.0,0.0,100.0
commit110--commit111,0.0,0.0,0.0,100.0
commit111--commit112,0.0,0.0,0.0,100.0
commit112--commit113,0.0,0.0,0.0,96.05055292259084
commit113--commit114,0.0,0.0,0.0,99.18433931484503
commit114--commit115,0.0,0.0,0.0,99.3517017828201
commit115--commit116,0.0,0.0,0.0,100.0
commit116--commit117,0.0,0.0,0.0,100.0
commit117--commit118,0.0,0.0,0.0,100.0
commit118--commit119,0.0,0.0,0.0,93.30289193302892
commit119--commit120,0.0,0.0,0.0,100.0
commit120--commit121,0.0,0.0,0.0,93.28571428571428
commit121--commit122,0.0,0.0,0.0,99.71428571428571
commit122--commit123,0.0,0.0,0.0,100.0
commit123--commit124,0.0,0.0,0.0,99.71428571428571
commit124--commit125,0.0,0.0,0.0,99.7159090909091
commit125--commit126,0.0,0.0,0.0,100.0
commit126--commit127,0.0,0.0,0.0,100.0
commit127--commit128,0.0,0.0,0.0,98.44192634560906
commit128--commit129,0.0,0.0,0.0,99.29278642149929
commit129--commit130,0.0,0.0,0.0,92.20183486238533
commit130--commit131,0.0,0.0,0.0,98.65319865319864
commit131--commit132,0.0,0.0,0.0,98.48484848484848
commit132--commit133,0.0,0.0,0.0,100.0
commit133--commit134,0.0,0.0,0.0,100.0
commit134--commit135,0.0,0.0,0.0,100.0
commit135--commit136,0.0,0.0,0.0,100.0
commit136--commit137,0.0,0.0,0.0,96.7479674796748
commit137--commit138,0.0,0.0,0.0,96.90880989180835
commit138--commit139,0.0,0.0,0.0,96.54135338345866
commit139--commit140,0.0,0.0,0.0,99.40209267563527
commit140--commit141,0.0,0.0,0.0,100.0
commit141--commit142,0.0,0.0,0.0,79.94579945799458
commit142--commit143,0.0,0.0,0.0,100.0
commit143--commit144,0.0,0.0,0.0,100.0
commit144--commit145,0.0,0.0,0.0,96.46910466582598
commit145--commit146,0.0,0.0,0.0,94.71649484536083
commit146--commit147,0.0,0.0,0.0,100.0
commit147--commit148,0.0,0.0,0.0,100.0
commit148--commit149,0.0,0.0,0.0,95.92105263157895
commit149--commit150,0.0,0.0,0.0,100.0
commit150--commit151,0.0,0.0,0.0,98.28722002635047
commit151--commit152,0.0,0.0,0.0,100.0
commit152--commit153,0.0,0.0,0.0,100.0
commit153--commit154,0.0,0.0,0.0,100.0
commit154--commit155,0.0,0.0,0.0,97.52604166666666
commit155--commit156,0.0,0.0,0.0,98.1888745148771
commit156--commit157,0.0,0.0,0.0,98.59335038363172
commit157--commit158,0.0,0.0,0.0,100.0
commit158--commit159,0.0,0.0,0.0,100.0
commit159--commit160,0.0,0.0,0.0,100.0
commit160--commit161,0.0,0.0,0.0,100.0
commit161--commit162,0.0,0.0,0.0,99.87277353689568
commit162--commit163,0.0,0.0,0.0,100.0
commit163--commit164,0.0,0.0,0.0,97.96437659033079
commit164--commit165,0.0,0.0,0.0,100.0
commit165--commit166,0.0,0.0,0.0,97.37827715355806
commit166--commit167,0.0,0.0,0.0,100.0
commit167--commit168,0.0,0.0,0.0,100.0
commit168--commit169,0.0,0.0,0.0,97.30061349693251
commit169--commit170,0.0,0.0,0.0,100.0
commit170--commit171,0.0,0.0,0.0,100.0
commit171--commit172,0.0,0.0,0.0,95.53679131483716
commit172--commit173,0.0,0.0,0.0,100.0
commit173--commit174,0.0,0.0,0.0,96.37002341920375
commit174--commit175,0.0,0.0,0.0,92.68817204301075
commit175--commit176,0.0,0.0,0.0,99.00398406374502
commit176--commit177,0.0,0.0,0.0,100.0
commit177--commit178,0.0,0.0,0.0,99.80276134122288
commit178--commit179,0.0,0.0,0.0,100.0
commit179--commit180,0.0,0.0,0.0,100.0
commit180--commit181,0.0,0.0,0.0,100.0
commit181--commit182,0.0,0.0,0.0,98.82468168462292
commit182--commit183,0.0,0.0,0.0,100.0
commit183--commit184,0.0,0.0,0.0,100.0
commit184--commit185,0.0,0.0,0.0,100.0
commit185--commit186,0.0,0.0,0.0,100.0
commit186--commit187,0.0,0.0,0.0,97.6608187134503
commit187--commit188,0.0,0.0,0.0,100.0
commit188--commit189,0.0,0.0,0.0,100.0
commit189--commit190,0.0,0.0,0.0,100.0
commit190--commit191,0.0,0.0,0.0,100.0
commit191--commit192,0.0,0.0,0.0,100.0
commit192--commit193,0.0,0.0,0.0,100.0
commit193--commit194,0.0,0.0,0.0,95.07874015748031
commit194--commit195,0.0,0.0,0.0,100.0
commit195--commit196,0.0,0.0,0.0,99.50544015825915
commit196--commit197,0.0,0.0,0.0,100.0
commit197--commit198,0.0,0.0,0.0,100.0
commit198--commit199,0.0,0.0,0.0,99.60707269155206
commit199--commit200,0.0,0.0,0.0,99.70530451866405
commit200--commit201,0.0,0.0,0.0,100.0
commit201--commit202,0.0,0.0,0.0,100.0
commit202--commit203,0.0,0.0,0.0,100.0
commit203--commit204,0.0,0.0,0.0,99.31439764936337
commit204--commit205,0.0,0.0,0.0,97.1953578336557
commit205--commit206,0.0,0.0,0.0,99.52061361457335
commit206--commit207,0.0,0.0,0.0,99.42693409742121
commit207--commit208,0.0,0.0,0.0,95.80223880597015
commit208--commit209,0.0,0.0,0.0,100.0
commit209--commit210,0.0,0.0,0.0,99.81751824817519
commit210--commit211,0.0,0.0,0.0,99.63570127504553
commit211--commit212,0.0,0.0,0.0,100.0
commit212--commit213,0.0,0.0,0.0,100.0
commit213--commit214,0.0,0.0,0.0,100.0
commit214--commit215,0.0,0.0,0.0,100.0
commit215--commit216,0.0,0.0,0.0,99.63800904977376
commit216--commit217,0.0,0.0,0.0,95.04950495049505
commit217--commit218,0.0,0.0,0.0,100.0
commit218--commit219,0.0,0.0,0.0,100.0
commit219--commit220,0.0,0.0,0.0,99.82046678635548
commit220--commit221,0.0,0.0,0.0,100.0
commit221--commit222,0.0,0.0,0.0,100.0
commit222--commit223,0.0,0.0,0.0,100.0
commit223--commit224,0.0,0.0,0.0,95.2209197475203
commit224--commit225,0.0,0.0,0.0,97.36098020735156
commit225--commit226,0.0,0.0,0.0,100.0
commit226--commit227,0.0,0.0,0.0,100.0
commit227--commit228,0.0,0.0,0.0,100.0
commit228--commit229,0.0,0.0,0.0,100.0
commit229--commit230,0.0,0.0,0.0,100.0
commit230--commit231,0.0,0.0,0.0,100.0
commit231--commit232,0.0,0.0,0.0,99.51314508276533
commit232--commit233,0.0,0.0,0.0,100.0
commit233--commit234,0.0,0.0,0.0,100.0
commit234--commit235,0.0,0.0,0.0,100.0
commit235--commit236,0.0,0.0,0.0,100.0
commit236--commit237,0.0,0.0,0.0,99.80713596914175
commit237--commit238,0.0,0.0,0.0,100.0
commit238--commit239,0.0,0.0,0.0,100.0
commit239--commit240,0.0,0.0,0.0,97.44318181818183
commit240--commit241,0.0,0.0,0.0,100.0
commit241--commit242,0.0,0.0,0.0,100.0
commit242--commit243,0.0,0.0,0.0,100.0
commit243--commit244,0.0,0.0,0.0,100.0
commit244--commit245,0.0,0.0,0.0,100.0
commit245--commit246,0.0,0.0,0.0,100.0
commit246--commit247,0.0,0.0,0.0,96.36363636363636
commit247--commit248,0.0,0.0,0.0,100.0
commit248--commit249,0.0,0.0,0.0,100.0
commit249--commit250,0.0,0.0,0.0,99.59677419354838
commit250--commit251,0.0,0.0,0.0,100.0
commit251--commit252,0.0,0.0,0.0,100.0
commit252--commit253,0.0,0.0,0.0,100.0
commit253--commit254,0.0,0.0,0.0,100.0
commit254--commit255,0.0,0.0,0.0,100.0
commit255--commit256,0.0,0.0,0.0,99.8389694041868
commit256--commit257,0.0,0.0,0.0,100.0
commit257--commit258,0.0,0.0,0.0,100.0
commit258--commit259,0.0,0.0,0.0,100.0
commit259--commit260,0.0,0.0,0.0,100.0
commit260--commit261,0.0,0.0,0.0,99.83948635634029
commit261--commit262,0.0,0.0,0.0,100.0
commit262--commit263,0.0,0.0,0.0,100.0
commit263--commit264,0.0,0.0,0.0,100.0
commit264--commit265,0.0,0.0,0.0,100.0
commit265--commit266,0.0,0.0,0.0,99.83999999999999
commit266--commit267,0.0,0.0,0.0,100.0
commit267--commit268,0.0,0.0,0.0,100.0
commit268--commit269,0.0,0.0,0.0,100.0
commit269--commit270,0.0,0.0,0.0,96.13486842105263
commit270--commit271,0.0,0.0,0.0,100.0
commit271--commit272,0.0,0.0,0.0,100.0
commit272--commit273,0.0,0.0,0.0,100.0
commit273--commit274,0.0,0.0,0.0,100.0
commit274--commit275,0.0,0.0,0.0,100.0
commit275--commit276,0.0,0.0,0.0,100.0
commit276--commit277,0.0,0.0,0.0,100.0
commit277--commit278,0.0,0.0,0.0,99.83079526226734
commit278--commit279,0.0,0.0,0.0,100.0
commit279--commit280,0.0,0.0,0.0,100.0
commit280--commit281,0.0,0.0,0.0,100.0
commit281--commit282,0.0,0.0,0.0,96.07843137254902
commit282--commit283,0.0,0.0,0.0,100.0
commit283--commit284,0.0,0.0,0.0,100.0
commit284--commit285,0.0,0.0,0.0,99.85380116959064
commit285--commit286,0.0,0.0,0.0,100.0
commit286--commit287,0.0,0.0,0.0,100.0
commit287--commit288,0.0,0.0,0.0,100.0
commit288--commit289,0.0,0.0,0.0,100.0
commit289--commit290,0.0,0.0,0.0,100.0
commit290--commit291,0.0,0.0,0.0,100.0
commit291--commit292,0.0,0.0,0.0,100.0
commit292--commit293,0.0,0.0,0.0,99.92700729927007
commit293--commit294,0.0,0.0,0.0,100.0
commit294--commit295,0.0,0.0,0.0,100.0
commit295--commit296,0.0,0.0,0.0,100.0
commit296--commit297,0.0,0.0,0.0,100.0
commit297--commit298,0.0,0.0,0.0,100.0
commit298--commit299,0.0,0.0,0.0,100.0
commit299--commit300,0.0,0.0,0.0,100.0
commit300--commit301,0.0,0.0,0.0,100.0
commit301--commit302,0.0,0.0,0.0,100.0
commit302--commit303,0.0,0.0,0.0,100.0
commit303--commit304,0.0,0.0,0.0,100.0
commit304--commit305,0.0,0.0,0.0,100.0
commit305--commit306,0.0,0.0,0.0,99.27536231884058
commit306--commit307,0.0,0.0,0.0,95.41484716157204
commit307--commit308,0.0,0.0,0.0,99.41477688368691
commit308--commit309,0.0,0.0,0.0,100.0
commit309--commit310,0.0,0.0,0.0,99.92732558139535
commit310--commit311,0.0,0.0,0.0,100.0
commit311--commit312,0.0,0.0,0.0,100.0
commit312--commit313,0.0,0.0,0.0,100.0
commit313--commit314,0.0,0.0,0.0,100.0
commit314--commit315,0.0,0.0,0.0,100.0
commit315--commit316,0.0,0.0,0.0,100.0
commit316--commit317,0.0,0.0,0.0,100.0
commit317--commit318,0.0,0.0,0.0,100.0
commit318--commit319,0.0,0.0,0.0,100.0
commit319--commit320,0.0,0.0,0.0,99.70866715222141
commit320--commit321,0.0,0.0,0.0,100.0
commit321--commit322,0.0,0.0,0.0,97.75449101796407
commit322--commit323,0.0,0.0,0.0,99.69348659003832
commit323--commit324,0.0,0.0,0.0,100.0
commit324--commit325,0.0,0.0,0.0,100.0
commit325--commit326,0.0,0.0,0.0,100.0
commit326--commit327,0.0,0.0,0.0,100.0
commit327--commit328,0.0,0.0,0.0,99.61656441717791
commit328--commit329,0.0,0.0,0.0,100.0
commit329--commit330,0.0,0.0,0.0,100.0
commit330--commit331,0.0,0.0,0.0,100.0
commit331--commit332,0.0,0.0,0.0,100.0
commit332--commit333,0.0,0.0,0.0,100.0
commit333--commit334,0.0,0.0,0.0,100.0
commit334--commit335,0.0,0.0,0.0,100.0
commit335--commit336,0.0,0.0,0.0,100.0
commit336--commit337,0.0,0.0,0.0,98.77017678708685
commit337--commit338,0.0,0.0,0.0,100.0
commit338--commit339,0.0,0.0,0.0,100.0
commit339--commit340,0.0,0.0,0.0,100.0
commit340--commit341,0.0,0.0,0.0,100.0
commit341--commit342,0.0,0.0,0.0,100.0
commit342--commit343,0.0,0.0,0.0,100.0
commit343--commit344,0.0,0.0,0.0,100.0
commit344--commit345,0.0,0.0,0.0,100.0
commit345--commit346,0.0,0.0,0.0,100.0
commit346--commit347,0.0,0.0,0.0,100.0
commit347--commit348,0.0,0.0,0.0,100.0
commit348--commit349,0.0,0.0,0.0,100.0
commit349--commit350,0.0,0.0,0.0,100.0
commit350--commit351,0.0,0.0,0.0,100.0
commit351--commit352,0.0,0.0,0.0,99.84662576687117
commit352--commit353,0.0,0.0,0.0,99.61832061068702
commit353--commit354,0.0,0.0,0.0,100.0
commit354--commit355,0.0,0.0,0.0,99.5433789954338
commit355--commit356,0.0,0.0,0.0,100.0
commit356--commit357,0.0,0.0,0.0,100.0
commit357--commit358,0.0,0.0,0.0,100.0
commit358--commit359,0.0,0.0,0.0,100.0
commit359--commit360,0.0,0.0,0.0,99.84802431610942
commit360--commit361,0.0,0.0,0.0,100.0
commit361--commit362,0.0,0.0,0.0,100.0
commit362--commit363,0.0,0.0,0.0,100.0
commit363--commit364,0.0,0.0,0.0,98.94498869630746
commit364--commit365,0.0,0.0,0.0,99.77544910179641
commit365--commit366,0.0,0.0,0.0,100.0
commit366--commit367,0.0,0.0,0.0,100.0
commit367--commit368,0.0,0.0,0.0,100.0
commit368--commit369,0.0,0.0,0.0,100.0
commit369--commit370,0.0,0.0,0.0,100.0
commit370--commit371,0.0,0.0,0.0,100.0
commit371--commit372,0.0,0.0,0.0,100.0
commit372--commit373,0.0,0.0,0.0,100.0
commit373--commit374,0.0,0.0,0.0,100.0
commit374--commit375,0.0,0.0,0.0,100.0
commit375--commit376,0.0,0.0,0.0,100.0
commit376--commit377,0.0,0.0,0.0,100.0
commit377--commit378,0.0,0.0,0.0,100.0
commit378--commit379,0.0,0.0,0.0,99.85052316890882
commit379--commit380,0.0,0.0,0.0,100.0
commit380--commit381,0.0,0.0,0.0,100.0
commit381--commit382,0.0,0.0,0.0,100.0
commit382--commit383,0.0,0.0,0.0,100.0
commit383--commit384,0.0,0.0,0.0,99.09977494373592
commit384--commit385,0.0,0.0,0.0,100.0
commit385--commit386,0.0,0.0,0.0,100.0
commit386--commit387,0.0,0.0,0.0,100.0
commit387--commit388,0.0,0.0,0.0,100.0
commit388--commit389,0.0,0.0,0.0,99.84939759036145
commit389--commit390,0.0,0.0,0.0,100.0
commit390--commit391,0.0,0.0,0.0,100.0
commit391--commit392,0.0,0.0,0.0,94.21553090332804
commit392--commit393,0.0,0.0,0.0,100.0
commit393--commit394,0.0,0.0,0.0,100.0
commit394--commit395,0.0,0.0,0.0,100.0
commit395--commit396,0.0,0.0,0.0,100.0
commit396--commit397,0.0,0.0,0.0,100.0
commit397--commit398,0.0,0.0,0.0,93.78980891719745
commit398--commit399,0.0,0.0,0.0,93.879173290938
commit399--commit400,0.0,0.0,0.0,100.0
commit400--commit401,0.0,0.0,0.0,100.0
commit401--commit402,0.0,0.0,0.0,100.0
commit402--commit403,0.0,0.0,0.0,100.0
commit403--commit404,0.0,0.0,0.0,100.0
commit404--commit405,0.0,0.0,0.0,100.0
commit405--commit406,0.0,0.0,0.0,99.91638795986621
commit406--commit407,0.0,0.0,0.0,100.0
commit407--commit408,0.0,0.0,0.0,100.0
commit408--commit409,0.0,0.0,0.0,100.0
commit409--commit410,0.0,0.0,0.0,100.0
commit410--commit411,0.0,0.0,0.0,94.6515397082658
commit411--commit412,0.0,0.0,0.0,100.0
commit412--commit413,0.0,0.0,0.0,100.0
commit413--commit414,0.0,0.0,0.0,98.4214680347277
commit414--commit415,0.0,0.0,0.0,100.0
commit415--commit416,0.0,0.0,0.0,100.0
commit416--commit417,0.0,0.0,0.0,100.0
commit417--commit418,0.0,0.0,0.0,97.34167318217357
commit418--commit419,0.0,0.0,0.0,100.0
commit419--commit420,0.0,0.0,0.0,99.53952417498081
commit420--commit421,0.0,0.0,0.0,100.0
commit421--commit422,0.0,0.0,0.0,100.0
commit422--commit423,0.0,0.0,0.0,100.0
commit423--commit424,0.0,0.0,0.0,100.0
commit424--commit425,0.0,0.0,0.0,100.0
commit425--commit426,0.0,0.0,0.0,100.0
commit426--commit427,0.0,0.0,0.0,100.0
commit427--commit428,0.0,0.0,0.0,100.0
commit428--commit429,0.0,0.0,0.0,100.0
commit429--commit430,0.0,0.0,0.0,100.0
commit430--commit431,0.0,0.0,0.0,100.0
commit431--commit432,0.0,0.0,0.0,100.0
commit432--commit433,0.0,0.0,0.0,100.0
commit433--commit434,0.0,0.0,0.0,100.0
commit434--commit435,0.0,0.0,0.0,100.0
commit435--commit436,0.0,0.0,0.0,100.0
commit436--commit437,0.0,0.0,0.0,100.0
commit437--commit438,0.0,0.0,0.0,99.69488939740656
commit438--commit439,0.0,0.0,0.0,100.0
commit439--commit440,0.0,0.0,0.0,100.0
commit440--commit441,0.0,0.0,0.0,99.09228441754917
commit441--commit442,0.0,0.0,0.0,98.49624060150376
commit442--commit443,0.0,0.0,0.0,98.49624060150376
commit443--commit444,0.0,0.0,0.0,99.3984962406015
commit444--commit445,0.0,0.0,0.0,100.0
commit445--commit446,0.0,0.0,0.0,100.0
commit446--commit447,0.0,0.0,0.0,100.0
commit447--commit448,0.0,0.0,0.0,99.84984984984985
commit448--commit449,0.0,0.0,0.0,100.0
commit449--commit450,0.0,0.0,0.0,100.0
commit450--commit451,0.0,0.0,0.0,100.0
commit451--commit452,0.0,0.0,0.0,100.0
commit452--commit453,0.0,0.0,0.0,100.0
commit453--commit454,0.0,0.0,0.0,100.0
commit454--commit455,0.0,0.0,0.0,100.0
commit455--commit456,0.0,0.0,0.0,100.0
commit456--commit457,0.0,0.0,0.0,100.0
commit457--commit458,0.0,0.0,0.0,99.8502994011976
commit458--commit459,0.0,0.0,0.0,100.0
commit459--commit460,0.0,0.0,0.0,100.0
commit460--commit461,0.0,0.0,0.0,100.0
commit461--commit462,0.0,0.0,0.0,100.0
commit462--commit463,0.0,0.0,0.0,100.0
commit463--commit464,0.0,0.0,0.0,100.0
commit464--commit465,0.0,0.0,0.0,100.0
commit465--commit466,0.0,0.0,0.0,100.0
commit466--commit467,0.0,0.0,0.0,100.0
commit467--commit468,0.0,0.0,0.0,100.0
commit468--commit469,0.0,0.0,0.0,99.77611940298507
commit469--commit470,0.0,0.0,0.0,100.0
commit470--commit471,0.0,0.0,0.0,99.92548435171386
commit471--commit472,0.0,0.0,0.0,100.0
commit472--commit473,0.0,0.0,0.0,100.0
commit473--commit474,0.0,0.0,0.0,100.0
commit474--commit475,0.0,0.0,0.0,100.0
commit475--commit476,0.0,0.0,0.0,100.0
commit476--commit477,0.0,0.0,0.0,100.0
commit477--commit478,0.0,0.0,0.0,100.0
commit478--commit479,0.0,0.0,0.0,100.0
commit479--commit480,0.0,0.0,0.0,100.0
commit480--commit481,0.0,0.0,0.0,100.0
commit481--commit482,0.0,0.0,0.0,100.0
commit482--commit483,0.0,0.0,0.0,100.0
commit483--commit484,0.0,0.0,0.0,100.0
commit484--commit485,0.0,0.0,0.0,99.85119047619048
commit485--commit486,0.0,0.0,0.0,99.85185185185185
commit486--commit487,0.0,0.0,0.0,100.0
commit487--commit488,0.0,0.0,0.0,97.0069071373753
commit488--commit489,0.0,0.0,0.0,100.0
commit489--commit490,0.0,0.0,0.0,100.0
commit490--commit491,0.0,0.0,0.0,99.60159362549801
commit491--commit492,0.0,0.0,0.0,100.0
commit492--commit493,0.0,0.0,0.0,100.0
commit493--commit494,0.0,0.0,0.0,99.84126984126985
commit494--commit495,0.0,0.0,0.0,99.84177215189874
commit495--commit496,0.0,0.0,0.0,100.0
commit496--commit497,0.0,0.0,0.0,100.0
commit497--commit498,0.0,0.0,0.0,100.0
commit498--commit499,0.0,0.0,0.0,100.0
commit499--commit500,0.0,0.0,0.0,100.0
commit500--commit501,0.0,0.0,0.0,99.76284584980237
commit501--commit502,0.0,0.0,0.0,100.0
commit502--commit503,0.0,0.0,0.0,100.0
commit503--commit504,0.0,0.0,0.0,100.0
commit504--commit505,0.0,0.0,0.0,100.0
commit505--commit506,0.0,0.0,0.0,100.0
commit506--commit507,0.0,0.0,0.0,100.0
commit507--commit508,0.0,0.0,0.0,100.0
commit508--commit509,0.0,0.0,0.0,100.0
commit509--commit510,0.0,0.0,0.0,100.0
commit510--commit511,0.0,0.0,0.0,100.0
commit511--commit512,0.0,0.0,0.0,100.0
commit512--commit513,0.0,0.0,0.0,100.0
commit513--commit514,0.0,0.0,0.0,100.0
commit514--commit515,0.0,0.0,0.0,100.0
commit515--commit516,0.0,0.0,0.0,100.0
commit516--commit517,0.0,0.0,0.0,100.0
commit517--commit518,0.0,0.0,0.0,100.0
commit518--commit519,0.0,0.0,0.0,100.0
commit519--commit520,0.0,0.0,0.0,96.11069558713538
commit520--commit521,0.0,0.0,0.0,100.0
commit521--commit522,0.0,0.0,0.0,99.78708303761533
commit522--commit523,0.0,0.0,0.0,100.0
commit523--commit524,0.0,0.0,0.0,100.0
commit524--commit525,0.0,0.0,0.0,100.0
commit525--commit526,0.0,0.0,0.0,100.0
commit526--commit527,0.0,0.0,0.0,100.0
commit527--commit528,0.0,0.0,0.0,100.0
commit528--commit529,0.0,0.0,0.0,100.0
commit529--commit530,0.0,0.0,0.0,100.0
commit530--commit531,0.0,0.0,0.0,100.0
commit531--commit532,0.0,0.0,0.0,100.0
commit532--commit533,0.0,0.0,0.0,100.0
commit533--commit534,0.0,0.0,0.0,100.0
commit534--commit535,0.0,0.0,0.0,96.53092006033182
commit535--commit536,0.0,0.0,0.0,100.0
commit536--commit537,0.0,0.0,0.0,100.0
commit537--commit538,0.0,0.0,0.0,100.0
commit538--commit539,0.0,0.0,0.0,100.0
commit539--commit540,0.0,0.0,0.0,100.0
commit540--commit541,0.0,0.0,0.0,100.0
commit541--commit542,0.0,0.0,0.0,100.0
commit542--commit543,0.0,0.0,0.0,100.0
commit543--commit544,0.0,0.0,0.0,100.0
commit544--commit545,0.0,0.0,0.0,99.44
commit545--commit546,0.0,0.0,0.0,100.0
commit546--commit547,0.0,0.0,0.0,100.0
commit547--commit548,0.0,0.0,0.0,100.0
commit548--commit549,0.0,0.0,0.0,100.0
commit549--commit550,0.0,0.0,0.0,100.0
commit550--commit551,0.0,0.0,0.0,100.0
commit551--commit552,0.0,0.0,0.0,100.0
commit552--commit553,0.0,0.0,0.0,100.0
commit553--commit554,0.0,0.0,0.0,100.0
commit554--commit555,0.0,0.0,0.0,100.0
commit555--commit556,0.0,0.0,0.0,100.0
commit556--commit557,0.0,0.0,0.0,100.0
commit557--commit558,0.0,0.0,0.0,100.0
commit558--commit559,0.0,0.0,0.0,100.0
commit559--commit560,0.0,0.0,0.0,100.0
