,ACDC,,FCA,
commit89--commit90,0,0,83.7,100
commit90--commit91,0,0,83.7,100
commit91--commit92,0,0,83.7,100
commit92--commit93,0,0,83.7,99.94397236
commit93--commit94,0,0,83.67,100
commit94--commit95,0,0,83.67,100
commit95--commit96,0,0,83.67,100
commit96--commit97,0,0,83.67,100
commit97--commit98,0,0,83.67,100
commit98--commit99,0,0,83.67,100
commit99--commit100,0,0,83.67,100
commit100--commit101,0,0,83.66,99.97667584
commit101--commit102,0,0,83.61,99.98134502
commit102--commit103,0,0,88,96.23988577
commit103--commit104,0,0,87.59,100
commit104--commit105,0,0,87.59,100
commit105--commit106,0,0,87.59,100
commit106--commit107,0,0,87.59,100
commit107--commit108,0,0,87.59,100
commit108--commit109,0,0,87.59,100
commit109--commit110,0,0,87.59,100
commit110--commit111,0,0,87.59,100
commit111--commit112,0,0,87.59,100
commit112--commit113,0,0,87.59,100
commit113--commit114,0,0,87.59,100
commit114--commit115,0,0,87.59,100
commit115--commit116,0,0,87.59,100
commit116--commit117,0,0,87.59,100
commit117--commit118,0,0,87.56,99.8979691
commit118--commit119,0,0,87.6,100
commit119--commit120,0,0,87.6,100
commit120--commit121,0,0,87.25,99.7283136
commit121--commit122,0,0,87.46,99.93219354
commit122--commit123,0,0,87.54,100
commit123--commit124,0,0,87.54,100
commit124--commit125,0,0,93.44,96.85503442
commit125--commit126,0,0,93.84,96.22426813
commit126--commit127,0,0,90.32,100
commit127--commit128,0,0,90.22,99.88369019
commit128--commit129,0,0,93.07,96.26444226
commit129--commit130,0,0,94.05,100
commit130--commit131,0,0,94.05,100
commit131--commit132,0,0,94.05,99.98985801
commit132--commit133,0,0,95.46,96.1546205
commit133--commit134,0,0,79.18,94.44684997
commit134--commit135,0,0,89.45,99.95278565
commit135--commit136,0,0,88.92,99.69959357
commit136--commit137,0,0,89.03,99.79385087
commit137--commit138,0,0,89.61,100
commit138--commit139,0,0,89.61,100
commit139--commit140,0,0,89.61,100
commit140--commit141,0,0,89.61,100
commit141--commit142,0,0,89.61,100
commit142--commit143,0,0,89.61,100
commit143--commit144,0,0,89.61,100
commit144--commit145,0,0,89.61,100
commit145--commit146,0,0,89.61,100
commit146--commit147,0,0,89.61,100
commit147--commit148,0,0,89.61,100
commit148--commit149,0,0,89.61,100
commit149--commit150,0,0,89.61,100
commit150--commit151,0,0,89.61,100
commit151--commit152,0,0,89.61,100
commit152--commit153,0,0,89.61,100
commit153--commit154,0,0,89.61,100
commit154--commit155,0,0,89.61,100
commit155--commit156,0,0,89.61,100
commit156--commit157,0,0,89.61,100
commit157--commit158,0,0,89.61,100
commit158--commit159,0,0,89.61,100
commit159--commit160,0,0,89.61,100
commit160--commit161,0,0,89.61,100
commit161--commit162,0,0,89.61,100
commit162--commit163,0,0,89.61,100
commit163--commit164,0,0,89.61,100
commit164--commit165,0,0,86.9,94.82084181
commit165--commit166,0,0,83.56,100
commit166--commit167,0,0,83.56,100
commit167--commit168,0,0,83.56,100
commit168--commit169,0,0,83.56,100
commit169--commit170,0,0,83.56,100
commit170--commit171,0,0,83.56,100
commit171--commit172,0,0,83.56,100
commit172--commit173,0,0,83.56,100
commit173--commit174,0,0,83.56,100
commit174--commit175,0,0,83.56,100
commit175--commit176,0,0,83.56,100
commit176--commit177,0,0,83.56,100
commit177--commit178,0,0,83.56,100
commit178--commit179,0,0,83.58,99.95320762
commit179--commit180,0,0,83.64,100
commit180--commit181,0,0,83.64,100
commit181--commit182,0,0,83.64,100
commit182--commit183,0,0,82.38,98.41606498
commit183--commit184,0,0,78.93,100
commit184--commit185,0,0,78.93,100
commit185--commit186,0,0,78.93,100
commit186--commit187,0,0,78.93,100
commit187--commit188,0,0,78.93,100
commit188--commit189,0,0,78.93,100
commit189--commit190,0,0,78.93,100
commit190--commit191,0,0,78.93,100
commit191--commit192,0,0,78.91,99.92594206
commit192--commit193,0,0,78.98,100
commit193--commit194,0,0,78.98,100
commit194--commit195,0,0,78.98,100
commit195--commit196,0,0,78.98,100
commit196--commit197,0,0,78.26,99.33368635
commit197--commit198,0,0,79.35,100
commit198--commit199,0,0,79.35,100
commit199--commit200,0,0,79.35,100
commit200--commit201,0,0,79.35,100
commit201--commit202,0,0,79.35,100
commit202--commit203,0,0,79.35,100
commit203--commit204,0,0,78.72,99.75064565
commit204--commit205,0,0,78.9,100
commit205--commit206,0,0,78.9,100
commit206--commit207,0,0,78.9,100
commit207--commit208,0,0,78.9,100
commit208--commit209,0,0,78.9,100
commit209--commit210,0,0,78.9,100
commit210--commit211,0,0,78.9,100
commit211--commit212,0,0,78.9,100
commit212--commit213,0,0,78.9,100
commit213--commit214,0,0,78.9,100
commit214--commit215,0,0,78.9,100
commit215--commit216,0,0,78.9,100
commit216--commit217,0,0,78.9,100
commit217--commit218,0,0,78.9,100
commit218--commit219,0,0,78.9,100
commit219--commit220,0,0,78.9,100
