0,1361
1,1360
0,1359
0,1358
0,1357
1,1356
0,1355
1,1354
1,1353
0,1352
1,1351
1,1350
1,1349
0,1348
1,1347
1,1346
1,1345
1,1344
1,1343
1,1342
1,1341
1,1340
0,1339
0,1338
1,1337
1,1336
1,1335
1,1334
0,1333
0,1332
1,1331
1,1330
1,1329
1,1328
1,1327
1,1326
1,1325
1,1324
1,1323
1,1322
1,1321
0,1320
1,1319
1,1318
1,1317
1,1316
1,1315
1,1314
1,1313
1,1312
1,1311
0,1310
0,1309
1,1308
1,1307
1,1306
0,1305
0,1304
1,1303
1,1302
1,1301
0,1300
1,1299
1,1298
1,1297
1,1296
1,1295
1,1294
1,1293
1,1292
1,1291
1,1290
0,1289
0,1288
0,1287
1,1286
2,1285
0,1284
1,1283
1,1282
1,1281
1,1280
1,1279
1,1278
1,1277
0,1276
0,1275
0,1274
0,1273
0,1272
0,1271
0,1270
0,1269
0,1268
0,1267
0,1266
0,1265
0,1264
0,1263
0,1262
0,1261
0,1260
0,1259
0,1258
0,1257
0,1256
0,1255
0,1254
0,1253
0,1252
0,1251
0,1250
0,1249
0,1248
0,1247
0,1246
0,1245
0,1244
0,1243
0,1242
0,1241
0,1240
0,1239
0,1238
0,1237
0,1236
0,1235
0,1234
0,1233
0,1232
0,1231
0,1230
0,1229
0,1228
0,1227
0,1226
0,1225
0,1224
0,1223
0,1222
0,1221
0,1220
0,1219
0,1218
0,1217
0,1216
0,1215
0,1214
0,1213
0,1212
0,1211
0,1210
0,1209
0,1208
0,1207
0,1206
0,1205
0,1204
0,1203
0,1202
0,1201
0,1200
0,1199
0,1198
0,1197
0,1196
0,1195
0,1194
0,1193
0,1192
0,1191
0,1190
0,1189
0,1188
0,1187
0,1186
0,1185
0,1184
0,1183
0,1182
0,1181
0,1180
0,1179
0,1178
0,1177
0,1176
0,1175
0,1174
0,1173
0,1172
0,1171
0,1170
0,1169
0,1168
0,1167
0,1166
0,1165
0,1164
0,1163
0,1162
0,1161
0,1160
0,1159
0,1158
0,1157
0,1156
0,1155
0,1154
0,1153
0,1152
0,1151
0,1150
0,1149
0,1148
0,1147
0,1146
0,1145
0,1144
0,1143
0,1142
0,1141
0,1140
0,1139
0,1138
0,1137
0,1136
0,1135
0,1134
0,1133
0,1132
0,1131
0,1130
0,1129
0,1128
0,1127
0,1126
0,1125
0,1124
0,1123
0,1122
0,1121
0,1120
0,1119
0,1118
0,1117
0,1116
0,1115
0,1114
0,1113
0,1112
0,1111
0,1110
0,1109
0,1108
0,1107
0,1106
0,1105
0,1104
0,1103
0,1102
0,1101
0,1100
0,1099
0,1098
0,1097
0,1096
0,1095
0,1094
0,1093
0,1092
0,1091
0,1090
0,1089
0,1088
0,1087
0,1086
0,1085
0,1084
0,1083
0,1082
0,1081
0,1080
0,1079
0,1078
0,1077
0,1076
0,1075
0,1074
0,1073
0,1072
0,1071
0,1070
0,1069
0,1068
0,1067
0,1066
0,1065
0,1064
0,1063
0,1062
0,1061
0,1060
0,1059
0,1058
0,1057
0,1056
0,1055
0,1054
0,1053
0,1052
0,1051
0,1050
0,1049
0,1048
0,1047
1,1046
1,1045
1,1044
1,1043
1,1042
1,1041
1,1040
1,1039
1,1038
0,1037
0,1036
1,1035
1,1034
0,1033
0,1032
1,1031
1,1030
0,1029
1,1028
1,1027
1,1026
0,1025
0,1024
1,1023
1,1022
1,1021
1,1020
1,1019
1,1018
1,1017
1,1016
1,1015
1,1014
1,1013
1,1012
1,1011
1,1010
0,1009
0,1008
0,1007
1,1006
2,1005
0,1004
1,1003
1,1002
1,1001
1,1000
1,999
1,998
1,997
0,996
0,995
0,994
0,993
0,992
0,991
0,990
0,989
0,988
0,987
0,986
0,985
0,984
0,983
0,982
0,981
0,980
0,979
0,978
0,977
0,976
0,975
0,974
0,973
0,972
0,971
0,970
0,969
0,968
0,967
0,966
0,965
0,964
0,963
0,962
0,961
0,960
0,959
0,958
0,957
0,956
0,955
0,954
0,953
0,952
0,951
0,950
0,949
0,948
0,947
0,946
0,945
0,944
0,943
0,942
0,941
0,940
0,939
0,938
0,937
0,936
0,935
0,934
0,933
0,932
0,931
0,930
0,929
0,928
0,927
0,926
0,925
0,924
0,923
0,922
0,921
0,920
0,919
0,918
0,917
0,916
0,915
0,914
0,913
0,912
0,911
0,910
0,909
0,908
0,907
0,906
0,905
0,904
0,903
0,902
0,901
0,900
0,899
0,898
0,897
0,896
0,895
0,894
0,893
0,892
0,891
0,890
0,889
0,888
0,887
0,886
0,885
0,884
0,883
0,882
0,881
0,880
0,879
0,878
0,877
0,876
0,875
0,874
0,873
0,872
0,871
0,870
0,869
0,868
0,867
0,866
0,865
0,864
0,863
0,862
0,861
0,860
0,859
0,858
0,857
0,856
0,855
0,854
0,853
0,852
0,851
0,850
0,849
0,848
0,847
0,846
0,845
0,844
0,843
0,842
0,841
0,840
0,839
0,838
0,837
0,836
0,835
0,834
0,833
0,832
0,831
0,830
0,829
0,828
0,827
0,826
0,825
0,824
0,823
0,822
0,821
0,820
0,819
0,818
0,817
0,816
0,815
0,814
0,813
0,812
0,811
0,810
0,809
0,808
0,807
0,806
0,805
0,804
0,803
0,802
0,801
0,800
0,799
0,798
0,797
0,796
0,795
0,794
0,793
0,792
0,791
0,790
0,789
0,788
0,787
0,786
0,785
0,784
0,783
0,782
0,781
0,780
0,779
0,778
0,777
0,776
0,775
0,774
0,773
0,772
0,771
0,770
0,769
0,768
0,767
1,766
1,765
1,764
1,763
1,762
1,761
1,760
1,759
