,ACDC,,FCA,
commit61--commit62,0.0,0.0,0.0,99.9859075535513
commit62--commit63,0.0,0.0,0.0,100.0
commit63--commit64,0.0,0.0,0.0,100.0
commit64--commit65,0.0,0.0,0.0,100.0
commit65--commit66,0.0,0.0,0.0,99.94365403577969
commit66--commit67,0.0,0.0,0.0,100.0
commit67--commit68,0.0,0.0,0.0,100.0
commit68--commit69,0.0,0.0,0.0,100.0
commit69--commit70,0.0,0.0,0.0,100.0
commit70--commit71,0.0,0.0,0.0,100.0
commit71--commit72,0.0,0.0,0.0,99.9436857665775
commit72--commit73,0.0,0.0,0.0,100.0
commit73--commit74,0.0,0.0,0.0,100.0
commit74--commit75,0.0,0.0,0.0,100.0
commit75--commit76,0.0,0.0,0.0,100.0
commit76--commit77,0.0,0.0,0.0,99.16573971078977
commit77--commit78,0.0,0.0,0.0,100.0
commit78--commit79,0.0,0.0,0.0,100.0
commit79--commit80,0.0,0.0,0.0,99.945085118067
commit80--commit81,0.0,0.0,0.0,100.0
commit81--commit82,0.0,0.0,0.0,99.50193691200886
commit82--commit83,0.0,0.0,0.0,100.0
commit83--commit84,0.0,0.0,0.0,99.83261263774585
commit84--commit85,0.0,0.0,0.0,100.0
commit85--commit86,0.0,0.0,0.0,100.0
commit86--commit87,0.0,0.0,0.0,100.0
commit87--commit88,0.0,0.0,0.0,100.0
commit88--commit89,0.0,0.0,0.0,100.0
commit89--commit90,0.0,0.0,0.0,100.0
commit90--commit91,0.0,0.0,0.0,100.0
commit91--commit92,0.0,0.0,0.0,100.0
commit92--commit93,0.0,0.0,0.0,99.94421977409009
commit93--commit94,0.0,0.0,0.0,100.0
commit94--commit95,0.0,0.0,0.0,100.0
commit95--commit96,0.0,0.0,0.0,99.65205288796103
commit96--commit97,0.0,0.0,0.0,100.0
commit97--commit98,0.0,0.0,0.0,100.0
commit98--commit99,0.0,0.0,0.0,95.62596383008551
commit99--commit100,0.0,0.0,0.0,99.9433588218635
commit100--commit101,0.0,0.0,0.0,100.0
commit101--commit102,0.0,0.0,0.0,100.0
commit102--commit103,0.0,0.0,0.0,100.0
commit103--commit104,0.0,0.0,0.0,100.0
commit104--commit105,0.0,0.0,0.0,100.0
commit105--commit106,0.0,0.0,0.0,100.0
commit106--commit107,0.0,0.0,0.0,100.0
commit107--commit108,0.0,0.0,0.0,99.91502620025491
commit108--commit109,0.0,0.0,0.0,100.0
commit109--commit110,0.0,0.0,0.0,100.0
commit110--commit111,0.0,0.0,0.0,99.9292486203481
commit111--commit112,0.0,0.0,0.0,100.0
commit112--commit113,0.0,0.0,0.0,90.53091615409518
commit113--commit114,0.0,0.0,0.0,99.34235249906051
commit114--commit115,0.0,0.0,0.0,100.0
commit115--commit116,0.0,0.0,0.0,100.0
commit116--commit117,0.0,0.0,0.0,100.0
commit117--commit118,0.0,0.0,0.0,99.90676859966436
commit118--commit119,0.0,0.0,0.0,100.0
commit119--commit120,0.0,0.0,0.0,100.0
commit120--commit121,0.0,0.0,0.0,88.91797556719024
commit121--commit122,0.0,0.0,0.0,99.92847776850637
commit122--commit123,0.0,0.0,0.0,96.77338355304457
commit123--commit124,0.0,0.0,0.0,100.0
commit124--commit125,0.0,0.0,0.0,100.0
commit125--commit126,0.0,0.0,0.0,100.0
commit126--commit127,0.0,0.0,0.0,99.92042440318303
commit127--commit128,0.0,0.0,0.0,99.8542467205512
commit128--commit129,0.0,0.0,0.0,99.85467036596644
commit129--commit130,0.0,0.0,0.0,95.99303135888502
commit130--commit131,0.0,0.0,0.0,92.29673928520576
commit131--commit132,0.0,0.0,0.0,90.9133416458853
commit132--commit133,0.0,0.0,0.0,99.91839399379793
commit133--commit134,0.0,0.0,0.0,100.0
commit134--commit135,0.0,0.0,0.0,99.83718658417453
commit135--commit136,0.0,0.0,0.0,99.83771502758844
commit136--commit137,0.0,0.0,0.0,96.18837612222397
commit137--commit138,0.0,0.0,0.0,100.0
commit138--commit139,0.0,0.0,0.0,99.98467667790378
commit139--commit140,0.0,0.0,0.0,99.86211123027424
commit140--commit141,0.0,0.0,0.0,100.0
commit141--commit142,0.0,0.0,0.0,96.0448552811032
commit142--commit143,0.0,0.0,0.0,99.91011235955057
commit143--commit144,0.0,0.0,0.0,97.89212647241166
commit144--commit145,0.0,0.0,0.0,99.59592694359141
commit145--commit146,0.0,0.0,0.0,100.0
commit146--commit147,0.0,0.0,0.0,99.6260162601626
commit147--commit148,0.0,0.0,0.0,99.9024865919064
commit148--commit149,0.0,0.0,0.0,98.97122649091786
commit149--commit150,0.0,0.0,0.0,99.88851727982163
commit150--commit151,0.0,0.0,0.0,99.79256422530717
commit151--commit152,0.0,0.0,0.0,96.87346537894909
commit152--commit153,0.0,0.0,0.0,100.0
commit153--commit154,0.0,0.0,0.0,100.0
commit154--commit155,0.0,0.0,0.0,95.85222502099077
commit155--commit156,0.0,0.0,0.0,100.0
commit156--commit157,0.0,0.0,0.0,100.0
commit157--commit158,0.0,0.0,0.0,100.0
commit158--commit159,0.0,0.0,0.0,99.7984886649874
commit159--commit160,0.0,0.0,0.0,99.86561397614648
commit160--commit161,0.0,0.0,0.0,99.91603694374476
commit161--commit162,0.0,0.0,0.0,100.0
commit162--commit163,0.0,0.0,0.0,100.0
commit163--commit164,0.0,0.0,0.0,92.63157894736842
commit164--commit165,0.0,0.0,0.0,100.0
commit165--commit166,0.0,0.0,0.0,100.0
commit166--commit167,0.0,0.0,0.0,100.0
commit167--commit168,0.0,0.0,0.0,100.0
commit168--commit169,0.0,0.0,0.0,90.86120996441281
commit169--commit170,0.0,0.0,0.0,100.0
commit170--commit171,0.0,0.0,0.0,100.0
commit171--commit172,0.0,0.0,0.0,99.80225988700565
commit172--commit173,0.0,0.0,0.0,99.33399461527561
commit173--commit174,0.0,0.0,0.0,91.73010897148828
commit174--commit175,0.0,0.0,0.0,99.92147008010052
commit175--commit176,0.0,0.0,0.0,99.98431618569637
commit176--commit177,0.0,0.0,0.0,100.0
commit177--commit178,0.0,0.0,0.0,100.0
commit178--commit179,0.0,0.0,0.0,100.0
commit179--commit180,0.0,0.0,0.0,100.0
commit180--commit181,0.0,0.0,0.0,99.8589562764457
commit181--commit182,0.0,0.0,0.0,100.0
commit182--commit183,0.0,0.0,0.0,99.93743156577507
commit183--commit184,0.0,0.0,0.0,91.2487708947886
commit184--commit185,0.0,0.0,0.0,98.85892116182573
commit185--commit186,0.0,0.0,0.0,100.0
commit186--commit187,0.0,0.0,0.0,100.0
commit187--commit188,0.0,0.0,0.0,100.0
commit188--commit189,0.0,0.0,0.0,100.0
commit189--commit190,0.0,0.0,0.0,99.72269906245873
commit190--commit191,0.0,0.0,0.0,100.0
commit191--commit192,0.0,0.0,0.0,100.0
commit192--commit193,0.0,0.0,0.0,94.78226755590427
commit193--commit194,0.0,0.0,0.0,100.0
commit194--commit195,0.0,0.0,0.0,100.0
commit195--commit196,0.0,0.0,0.0,99.9224305106658
commit196--commit197,0.0,0.0,0.0,100.0
commit197--commit198,0.0,0.0,0.0,100.0
commit198--commit199,0.0,0.0,0.0,100.0
commit199--commit200,0.0,0.0,0.0,100.0
commit200--commit201,0.0,0.0,0.0,100.0
commit201--commit202,0.0,0.0,0.0,100.0
commit202--commit203,0.0,0.0,0.0,93.45485861920481
commit203--commit204,0.0,0.0,0.0,100.0
commit204--commit205,0.0,0.0,0.0,100.0
commit205--commit206,0.0,0.0,0.0,100.0
commit206--commit207,0.0,0.0,0.0,100.0
commit207--commit208,0.0,0.0,0.0,100.0
commit208--commit209,0.0,0.0,0.0,100.0
commit209--commit210,0.0,0.0,0.0,100.0
commit210--commit211,0.0,0.0,0.0,100.0
commit211--commit212,0.0,0.0,0.0,100.0
commit212--commit213,0.0,0.0,0.0,100.0
commit213--commit214,0.0,0.0,0.0,99.40609951845907
commit214--commit215,0.0,0.0,0.0,100.0
commit215--commit216,0.0,0.0,0.0,100.0
commit216--commit217,0.0,0.0,0.0,100.0
commit217--commit218,0.0,0.0,0.0,99.8723268432812
commit218--commit219,0.0,0.0,0.0,100.0
commit219--commit220,0.0,0.0,0.0,92.39609782172926
commit220--commit221,0.0,0.0,0.0,93.40715941282514
commit221--commit222,0.0,0.0,0.0,97.33740724574422
commit222--commit223,0.0,0.0,0.0,100.0
commit223--commit224,0.0,0.0,0.0,100.0
commit224--commit225,0.0,0.0,0.0,100.0
commit225--commit226,0.0,0.0,0.0,100.0
commit226--commit227,0.0,0.0,0.0,100.0
commit227--commit228,0.0,0.0,0.0,100.0
commit228--commit229,0.0,0.0,0.0,100.0
commit229--commit230,0.0,0.0,0.0,100.0
commit230--commit231,0.0,0.0,0.0,100.0
commit231--commit232,0.0,0.0,0.0,100.0
commit232--commit233,0.0,0.0,0.0,100.0
commit233--commit234,0.0,0.0,0.0,100.0
commit234--commit235,0.0,0.0,0.0,63.35751295336788
commit235--commit236,0.0,0.0,0.0,63.35751295336788
commit236--commit237,0.0,0.0,0.0,100.0
commit237--commit238,0.0,0.0,0.0,100.0
commit238--commit239,0.0,0.0,0.0,100.0
commit239--commit240,0.0,0.0,0.0,100.0
commit240--commit241,0.0,0.0,0.0,100.0
commit241--commit242,0.0,0.0,0.0,100.0
commit242--commit243,0.0,0.0,0.0,100.0
commit243--commit244,0.0,0.0,0.0,100.0
commit244--commit245,0.0,0.0,0.0,100.0
commit245--commit246,0.0,0.0,0.0,100.0
commit246--commit247,0.0,0.0,0.0,100.0
commit247--commit248,0.0,0.0,0.0,100.0
commit248--commit249,0.0,0.0,0.0,100.0
commit249--commit250,0.0,0.0,0.0,100.0
commit250--commit251,0.0,0.0,0.0,100.0
commit251--commit252,0.0,0.0,0.0,100.0
commit252--commit253,0.0,0.0,0.0,100.0
