,ACDC,,FCA,
commit46--commit47,0.0,0.0,0.0,100.0
commit47--commit48,0.0,0.0,0.0,100.0
commit48--commit49,0.0,0.0,0.0,99.99304589707928
commit49--commit50,0.0,0.0,0.0,100.0
commit50--commit51,0.0,0.0,0.0,100.0
commit51--commit52,0.0,0.0,0.0,99.98609372827146
commit52--commit53,0.0,0.0,0.0,100.0
commit53--commit54,0.0,0.0,0.0,99.97914639232587
commit54--commit55,0.0,0.0,0.0,100.0
commit55--commit56,0.0,0.0,0.0,100.0
commit56--commit57,0.0,0.0,0.0,100.0
commit57--commit58,0.0,0.0,0.0,99.86117859373915
commit58--commit59,0.0,0.0,0.0,100.0
commit59--commit60,0.0,0.0,0.0,100.0
commit60--commit61,0.0,0.0,0.0,100.0
commit61--commit62,0.0,0.0,0.0,100.0
commit62--commit63,0.0,0.0,0.0,85.87382527708711
commit63--commit64,0.0,0.0,0.0,100.0
commit64--commit65,0.0,0.0,0.0,85.87382527708711
commit65--commit66,0.0,0.0,0.0,99.95147650076251
commit66--commit67,0.0,0.0,0.0,100.0
commit67--commit68,0.0,0.0,0.0,100.0
commit68--commit69,0.0,0.0,0.0,100.0
commit69--commit70,0.0,0.0,0.0,99.93072873372125
commit70--commit71,0.0,0.0,0.0,94.91283223778223
commit71--commit72,0.0,0.0,0.0,88.29812042348772
commit72--commit73,0.0,0.0,0.0,89.38653637350706
commit73--commit74,0.0,0.0,0.0,100.0
commit74--commit75,0.0,0.0,0.0,86.71927187708751
commit75--commit76,0.0,0.0,0.0,86.71927187708751
commit76--commit77,0.0,0.0,0.0,100.0
commit77--commit78,0.0,0.0,0.0,100.0
commit78--commit79,0.0,0.0,0.0,86.71927187708751
commit79--commit80,0.0,0.0,0.0,86.72008680772922
commit80--commit81,0.0,0.0,0.0,100.0
commit81--commit82,0.0,0.0,0.0,100.0
commit82--commit83,0.0,0.0,0.0,100.0
commit83--commit84,0.0,0.0,0.0,100.0
commit84--commit85,0.0,0.0,0.0,100.0
commit85--commit86,0.0,0.0,0.0,100.0
commit86--commit87,0.0,0.0,0.0,100.0
commit87--commit88,0.0,0.0,0.0,100.0
commit88--commit89,0.0,0.0,0.0,100.0
commit89--commit90,0.0,0.0,0.0,100.0
commit90--commit91,0.0,0.0,0.0,86.72008680772922
commit91--commit92,0.0,0.0,0.0,86.71646774058927
commit92--commit93,0.0,0.0,0.0,100.0
commit93--commit94,0.0,0.0,0.0,100.0
commit94--commit95,0.0,0.0,0.0,100.0
commit95--commit96,0.0,0.0,0.0,99.13573629907543
commit96--commit97,0.0,0.0,0.0,86.97842330618755
commit97--commit98,0.0,0.0,0.0,86.97842330618755
commit98--commit99,0.0,0.0,0.0,86.97842330618755
commit99--commit100,0.0,0.0,0.0,86.97842330618755
commit100--commit101,0.0,0.0,0.0,86.97842330618755
commit101--commit102,0.0,0.0,0.0,86.97842330618755
commit102--commit103,0.0,0.0,0.0,100.0
commit103--commit104,0.0,0.0,0.0,100.0
commit104--commit105,0.0,0.0,0.0,100.0
commit105--commit106,0.0,0.0,0.0,100.0
commit106--commit107,0.0,0.0,0.0,100.0
commit107--commit108,0.0,0.0,0.0,100.0
commit108--commit109,0.0,0.0,0.0,100.0
commit109--commit110,0.0,0.0,0.0,100.0
commit110--commit111,0.0,0.0,0.0,100.0
commit111--commit112,0.0,0.0,0.0,86.97842330618755
commit112--commit113,0.0,0.0,0.0,86.97842330618755
commit113--commit114,0.0,0.0,0.0,88.94487110502372
commit114--commit115,0.0,0.0,0.0,96.69998745242377
commit115--commit116,0.0,0.0,0.0,100.0
commit116--commit117,0.0,0.0,0.0,100.0
commit117--commit118,0.0,0.0,0.0,92.22018348623853
commit118--commit119,0.0,0.0,0.0,100.0
commit119--commit120,0.0,0.0,0.0,100.0
commit120--commit121,0.0,0.0,0.0,100.0
commit121--commit122,0.0,0.0,0.0,100.0
commit122--commit123,0.0,0.0,0.0,100.0
commit123--commit124,0.0,0.0,0.0,92.90571586105494
commit124--commit125,0.0,0.0,0.0,92.90571586105494
commit125--commit126,0.0,0.0,0.0,92.90571586105494
commit126--commit127,0.0,0.0,0.0,92.90571586105494
commit127--commit128,0.0,0.0,0.0,100.0
commit128--commit129,0.0,0.0,0.0,100.0
commit129--commit130,0.0,0.0,0.0,100.0
commit130--commit131,0.0,0.0,0.0,100.0
commit131--commit132,0.0,0.0,0.0,100.0
commit132--commit133,0.0,0.0,0.0,94.6836498973306
commit133--commit134,0.0,0.0,0.0,93.77061194576768
commit134--commit135,0.0,0.0,0.0,100.0
commit135--commit136,0.0,0.0,0.0,100.0
commit136--commit137,0.0,0.0,0.0,100.0
commit137--commit138,0.0,0.0,0.0,90.66323692992214
commit138--commit139,0.0,0.0,0.0,90.66323692992214
commit139--commit140,0.0,0.0,0.0,100.0
commit140--commit141,0.0,0.0,0.0,90.66323692992214
commit141--commit142,0.0,0.0,0.0,90.66323692992214
commit142--commit143,0.0,0.0,0.0,99.94367783722895
commit143--commit144,0.0,0.0,0.0,93.53380844776639
commit144--commit145,0.0,0.0,0.0,100.0
commit145--commit146,0.0,0.0,0.0,100.0
commit146--commit147,0.0,0.0,0.0,100.0
commit147--commit148,0.0,0.0,0.0,100.0
commit148--commit149,0.0,0.0,0.0,99.9763783247508
commit149--commit150,0.0,0.0,0.0,89.1133974668499
commit150--commit151,0.0,0.0,0.0,89.10056446821153
commit151--commit152,0.0,0.0,0.0,89.12163416898792
commit152--commit153,0.0,0.0,0.0,100.0
commit153--commit154,0.0,0.0,0.0,100.0
commit154--commit155,0.0,0.0,0.0,89.12163416898792
commit155--commit156,0.0,0.0,0.0,100.0
commit156--commit157,0.0,0.0,0.0,89.12163416898792
commit157--commit158,0.0,0.0,0.0,92.56156384869256
commit158--commit159,0.0,0.0,0.0,100.0
commit159--commit160,0.0,0.0,0.0,92.56156384869256
commit160--commit161,0.0,0.0,0.0,92.56156384869256
commit161--commit162,0.0,0.0,0.0,92.56156384869256
commit162--commit163,0.0,0.0,0.0,92.56156384869256
commit163--commit164,0.0,0.0,0.0,100.0
commit164--commit165,0.0,0.0,0.0,100.0
commit165--commit166,0.0,0.0,0.0,100.0
commit166--commit167,0.0,0.0,0.0,99.98430921310704
commit167--commit168,0.0,0.0,0.0,92.5845485572448
commit168--commit169,0.0,0.0,0.0,100.0
commit169--commit170,0.0,0.0,0.0,92.5845485572448
commit170--commit171,0.0,0.0,0.0,100.0
commit171--commit172,0.0,0.0,0.0,100.0
commit172--commit173,0.0,0.0,0.0,100.0
commit173--commit174,0.0,0.0,0.0,92.5845485572448
commit174--commit175,0.0,0.0,0.0,100.0
commit175--commit176,0.0,0.0,0.0,92.5845485572448
commit176--commit177,0.0,0.0,0.0,92.5845485572448
commit177--commit178,0.0,0.0,0.0,92.5845485572448
commit178--commit179,0.0,0.0,0.0,100.0
commit179--commit180,0.0,0.0,0.0,100.0
commit180--commit181,0.0,0.0,0.0,100.0
commit181--commit182,0.0,0.0,0.0,89.35294493012572
commit182--commit183,0.0,0.0,0.0,100.0
commit183--commit184,0.0,0.0,0.0,89.35294493012572
commit184--commit185,0.0,0.0,0.0,100.0
commit185--commit186,0.0,0.0,0.0,100.0
commit186--commit187,0.0,0.0,0.0,89.35294493012572
commit187--commit188,0.0,0.0,0.0,100.0
commit188--commit189,0.0,0.0,0.0,89.35294493012572
commit189--commit190,0.0,0.0,0.0,100.0
commit190--commit191,0.0,0.0,0.0,100.0
commit191--commit192,0.0,0.0,0.0,89.35294493012572
commit192--commit193,0.0,0.0,0.0,89.35294493012572
commit193--commit194,0.0,0.0,0.0,100.0
commit194--commit195,0.0,0.0,0.0,100.0
commit195--commit196,0.0,0.0,0.0,100.0
commit196--commit197,0.0,0.0,0.0,100.0
commit197--commit198,0.0,0.0,0.0,100.0
commit198--commit199,0.0,0.0,0.0,100.0
commit199--commit200,0.0,0.0,0.0,100.0
commit200--commit201,0.0,0.0,0.0,89.35294493012572
commit201--commit202,0.0,0.0,0.0,89.35294493012572
commit202--commit203,0.0,0.0,0.0,89.35294493012572
commit203--commit204,0.0,0.0,0.0,89.35294493012572
commit204--commit205,0.0,0.0,0.0,100.0
