90090902302f923a98b24185a56b392ca4144e54,/,/,    [ 1934859 ] Performance enhancement for serialization of records,/,/,0
b31e79ecb93acba7bf222813f8bf9c81cf1d6470,/,/,    adding a sample config file,/,/,0
3fc832e82ff3a5b3bd8ed7c5e86e90d8a5d90625,/,/,    incremented version number,/,/,0
03954ba7db28b67fb8a7f4ca4ce1d12798207c09,/,/,    A unit test for the fis for ZooKeeperServer loadData() method to optimally scan for the most recent valid snapshot.,/,/,0
257ef2c937db7cc9e7d5fd5d036d87753bbc6d3c,/,/,    Fixed ZooKeeperServer loadData() method to optimally scan for the most recent valid snapshot.,/,/,0
95828839ca0d575c04cb9df5eee9c82052c4c460,/,/,    Fixed the server playing the logs twices (duh!),/,/,0
5141003acd8ea3307bc36f9fc8c3990105a6f195,/,/,    Implemented a load generator to be used for integrity/performance testing,/,/,0
a40b75cd0894135def963ae24b8cbe37041a0592,/,/,    Modified the tests to ensure that connection has been established before proceeding.,/,/,0
ae6e4c603e4f9d3171bf40f110685b6c92c4c2c6,/,/,    Added a new return code to zookeeper_process() -- ZNOTHING -- that,/,/,0
a5cc7ba8b6739698f81f7d50bdac8f610f60d5b8,/,/,    changed the tests to be compatible with old junit,/,/,0
7f7a4a80beac658d2f1557b21499d596a2fe4929,/,/,    Fixed isStandalone() to return true for quorum sizes <= 1,/,/,0
bf1880ecb1385d570461213c352ff80b6ec9fb2f,/,/,    Fixes the bug (and there is a unit test to prove it) when a children watch set on the root node "/" would not be triggered.,/,/,0
418a0392faf93494847798aea255d6503586a410,/,/,    Fixes the bug (and there is a unit test to prove it) when a children watch set on the root node "/" would not be triggered.,/,/,0
ac533ef7e5aa056aabc8be5189175403aebc9a7a,/,/,    This was moved to IntegrityCheck,/,/,0
b01624e6f0caa19f610b110902cf7c8fb911ebfb,/,/,    Need to publicize States to fix a build error.,/,/,0
4895120841fcfa8c7d45cadabb4d6468020ed41b,/,/,    Added some debug logging; make sure the client doesn't terminate if a serevr connection's lost,/,/,0
da2a904e6492c3e203f93190118922a730b2c6fc,/,/,    A simple continuous integrity tester.,/,/,0
ebcb21f448d92c19e025279f3c27bbdb2fc75af5,/,/,    making the tests to compile since e thsignatrue for QuorumPeer changes.,/,/,0
cf6e81cb24dc8f0f7cd3f52bab48e2781f8c463d,/,/,    [ 1882928 ] Log the uncaught exceptions from the SendThread and EventThr,/,/,0
688f039444b44c925b3103cd0d05102a4b7ba690,/,/,    Modifications to QuorumPeer and QuorumPeerConfig to work with,/,/,0
2d5dd1da4d144cd1ab76edda05e4faa2d6f368e3,/,/,    Added utility classes for handling configuration file parsing among other things. Refactoring: introduced factory methods and interfaces to create instances of the server and the leader/followers.,/,/,0
cef8ad10d66a54d9d5969cd8ea1682f58798c316,/,/,    Added support for server version info at runtime; added the "release" target to ant build file,/,/,0
ae74147efc8f3dffe6c68ec7ef30f222be63b396,/,/,    [ 1892108 ] Configurable packet sanity check,/,/,0
f626ff622ef2f4ab91023a83a530eb00596e6e1d,/,/,    Take 4,/,/,0
4b0cc456e9c1b5ffe4bf0c666545c74ffc9664d3,/,/,    take three,/,/,0
0b94bb84d83c77f58932ff35e3a355ef94a7e58f,/,/,    another attempt,/,/,0
a575976c553502ea73ce272f5d5060a271b6e06b,/,/,    Testing svn version info,/,/,0
41c6f3a9089940cd150efd98875067e57304bb88,/,/,    New release number,/,/,0
0c830830aa4cbeaf479cfb7618640ea6be57f5af,/,/,    JAR manifest file now includes additional metadata: Built-By  Built-At  Built-On  Implementation-Title  Implementation-Version and Implementation-Vendor. Use SvnAnt ant task to extract SVN version number.,/,/,0
3b397095e6c74fd35a697f6c0da8801c36127e3e,/,/,    New release,/,/,0
480cf1a3a180ac9a6125b8f82e8f04dfbc094554,/,/,    New tests,/,/,0
d72b54fb42742a89ce89c74c3fdf51d1de3f71cf,/,/,    corrected documentation,/,/,0
6e8bcd146a3e9dcad32727c80dd8556549a34337,/,/,    fixed: session events should be processed on the completion thread; PING operation doesn¡¯t atomically enqueue the completion and send buffers like other operations do,/,/,0
fdb954fdef2fd4425c81ee118d5266cf8a59c83c,/,/,    fixed: get_xid() is not thread-safe (xid initialization race condition); I/O thread doesn¡¯t automatically terminate on AUTH_FAILURE and SESSION_EXPIRED events,/,/,0
1153591dea3c1ca8c19e6f353dd10551c68c11c1,/,/,    fixed session ids to always be in hex,/,/,0
fc43b63e862fd4a04fbcfbfaca35933d19aab598,/,/,    New release,/,/,0
f82b49dd430817d508b06d6af41bded85fb79691,/,/,    updated svn:ignore,/,/,0
a3b0ab80e49741e3cf06ce17f2db2a290ff4b276,/,/,    Make sure the outgoing packets get aborted when a connection closes,/,/,0
935dfab06e02a561a1abc320792cfe1cccf08975,/,/,    Fixed compiler warnings,/,/,0
a32fd48ef2b72af6264d6fc2a77aa5fd8b5e43fe,/,/,    Added a comment,/,/,0
911e7a8c6e6d1db1cd35ab7e809d4750a6a8b760,/,/,    Fixed gcc-2.95 compiler compatibility issues; updated README and ChangeLog,/,/,0
9f10de49a9249ea2aa951a122f9226fa3ee4e918,/,/,    removed an SVN property (eol-style),/,/,0
a6d0a388682ae93fdee7e6c30143c60ad82ebcbb,/,/,    Refactored utility classes; added unit tests; removed an SVN property (eol-style),/,/,0
d60e014b3f8145d60a771629cd7c2437e1333a4c,/,/,    New release number; added more unit tests,/,/,0
f1711641cd884ba751f4b5b6e90340d5ea814c71,/,/,    fixed a race condition caused by the code in zookeeper_process() and free_completions() setting sc->complete to 1 without synchronization; fixed zoo_get() not updating buffer_len value with the actuall buffer length on return; added missing enter_critical/leave_critical calls to the async ZK operations.,/,/,0
365c6e17edaaa1e3f097f60126e44c0d5d07d82f,/,/,    added an svn ignore entry,/,/,0
2474f37a0f2d5ceff68d6ca19d4d93fddb3995a1,/,/,    Added a mock for poll(); added a test for zk operations with concurrent disconnect.,/,/,0
5e6f1f765c181ae0a3cce7b9524ab9095167d318,/,/,    Replaced select() with poll() to fix the problem with the FD_SET macro causing stack corruption for FDs higher than 1024,/,/,0
d753e9098a6f19fb90241dc4180d9855a059a871,/,/,    Create a node using custom ACL,/,/,0
d008d1f441aabda569af91f6591c8d0318265241,/,/,    Added zoo_set_log_stream public API. Removed unused declarations from zookeeper.h (ACL related),/,/,0
5a0a451b8069ef4e8bed9031f1f06ba1d0ed904d,/,/,    Added copyright header,/,/,0
71dc99891e5f05a0eee7e9bb20fceedb9465eae4,/,/,    added the copyright header,/,/,0
ffc4b0d4ca34749867321a56d40dd6e880f9759c,/,/,    Changed zoo_get() signature  changed the watcher callback signature  fixed zookeeper_close() resource leaks and race conditions  fixed the race condition causing xid mismatch,/,/,0
d2c89d6e3047c3b01e30ace39f6dc13728f5b7cd,/,/,    New version 1.1.0  added support for cppunit  added new targets: check and run-check to build and run unit tests.,/,/,0
ab38be72cbec67f5d03980f20631256f7846e4ee,/,/,    Reformatted DOS -> UNIX,/,/,0
5d4d87dadf44ac741dabbb9491789644ceeb7388,/,/,    Made logging operation thread-safe,/,/,0
62d5b08a2593c0ca772714cef7e933786208281f,/,/,    zookeeper unit test suite.,/,/,0
31399a0ac7c64244d4dfab42b86e93987226451f,/,/,    Emit the #ifdef extern "C" guards in the generated .jute.h,/,/,0
d89952550caf2360904befbb8f9eccd8d29dbf95,/,/,    [ 1850239 ] Patch to allow context to be set in zookeeper_init,/,/,0
35ccdb8896e6d835b89ba604c595e2e760f090cb,/,/,    deleting debug message,/,/,0
344a30792bb30430a5949fa20ae69872c42394e0,/,/,    [ 1844561 ] fast sync between the leader and the follower.,/,/,0
bdd911367253b67aa3d1665ed3262735d2f7ad20,/,/,    checking in the fix to get the right serverid to all the zookeeper servers,/,/,0
2af055275751847a8202926173a76367f6f5d853,/,/,    committing the patch to generate unique session ids on the zookeeper servers,/,/,0
4efff2dfd774dc9acd5ed84d1586afd911271b1d,/,/,    [ 1845696 ] Create session patch,/,/,0
551012dac1494b57e829bcbd9bafb51b280a03fa,/,/,    checking in a test for session reusuability in the client library,/,/,0
6fa1e1bfd6b4bf2bbac2d58394b1966afb998d1e,/,/,    Fixed a compilation error (only with gcc-2.95),/,/,0
70dfa2969bc9c49efb9bca3288934bc1f7e1627f,/,/,    Using a self-pipe to wake up select(),/,/,0
12fffd996f2289a2e6c05bbff166f935ae405488,/,/,    Added the doxygen target to the autoconf scripts,/,/,0
b1dcfbc2c4f7c43691627151dd04e0b49c2b5b49,/,/,    checking in a fix for the tests to use seperate directories,/,/,0
e77adca71ac461a1c3ea2fd3fec362592d302294,/,/,    Pulled out the logging functionality from zookeeper.c to zk_log.c/.h. Fixed a minor issue with PING responses being put on the completion queue rather than simply dropped. Make use of DLL_EXPORT symbol for building shared lib on cygwin,/,/,0
8ee17324ceb0fd0ace7d87c3bd095ee20c0466aa,/,/,    [ 1841938 ] sync,/,/,0
d8ba75f2190f83118116c29f17dac29cf79927ec,/,/,    [ 1844479 ] Synchronous methods not being handled properly on disconnect,/,/,0
e98264c167bb375aba379ed2090aa6dcb4caf407,/,/,    chanegd the jar name and target for findbugs,/,/,0
db09d03ec03761e3e0715e6478daf1fe771f8b7a,/,/,    Make sure mutexes and condition variables are properly initialized and destroyed,/,/,0
32a39726ce62aa1f73913d499aa03c86bf868bed,/,/,    [ 1843744 ] zookeeper_close causing core dumps with mt_adaptor,/,/,0
8bf848da45f9b337461e6114c2a4dce204b5b25b,/,/,    breed: fixed an incorrect parameter passed to zookeeper API by the Sync API wrapper functions,/,/,0
16801baebba047544af01682beda5c86de6e9fc7,/,/,    breed: added initialization for the completion struct's mutex and conditional.,/,/,0
4729a9eefad0d9c5ed4d4f69cbee38d393fbb40f,/,/,    breed: the set and delete commands now support both Sync and Async API. Prefix the command name with an 'a' to call the Async API: aset  adelete,/,/,0
4594025287271b5057b992da66291a6faac8ec7a,/,/,    Added guards for _GNU_SOURCE macro,/,/,0
70cc907a3e23252eec852c5473c80873e27da9f4,/,/,    committing the header changes for sync declarations,/,/,0
e655cad3c57b98be9ccd5645a712ff5a57dc0480,/,/,    [ 1835834 ] trivial warnings patch,/,/,0
4d96d937fd834e30dfb182f483efffdeb26b828a,/,/,    Set svn:eol-style to "native",/,/,0
